Symbol,Date,Close
NFLX,12/19/2016 16:00,125.45
NFLX,12/20/2016 16:00,125.12
NFLX,12/21/2016 16:00,126.5
NFLX,12/22/2016 16:00,125.58
NFLX,12/23/2016 16:00,125.59
NFLX,12/27/2016 16:00,128.35
NFLX,12/28/2016 16:00,125.89
NFLX,12/29/2016 16:00,125.33
NFLX,12/30/2016 16:00,123.8
NFLX,1/3/2017 16:00,127.49
NFLX,1/4/2017 16:00,129.41
NFLX,1/5/2017 16:00,131.81
NFLX,1/6/2017 16:00,131.07
NFLX,1/9/2017 16:00,130.95
NFLX,1/10/2017 16:00,129.89
NFLX,1/11/2017 16:00,130.5
NFLX,1/12/2017 16:00,129.18
NFLX,1/13/2017 16:00,133.7
NFLX,1/17/2017 16:00,132.89
NFLX,1/18/2017 16:00,133.26
NFLX,1/19/2017 16:00,138.41
NFLX,1/20/2017 16:00,138.6
NFLX,1/23/2017 16:00,137.39
NFLX,1/24/2017 16:00,140.11
NFLX,1/25/2017 16:00,139.52
NFLX,1/26/2017 16:00,138.96
NFLX,1/27/2017 16:00,142.45
NFLX,1/30/2017 16:00,141.22
NFLX,1/31/2017 16:00,140.71
NFLX,2/1/2017 16:00,140.78
NFLX,2/2/2017 16:00,139.2
NFLX,2/3/2017 16:00,140.25
NFLX,2/6/2017 16:00,140.97
NFLX,2/7/2017 16:00,144
NFLX,2/8/2017 16:00,144.74
NFLX,2/9/2017 16:00,144.14
NFLX,2/10/2017 16:00,144.82
NFLX,2/13/2017 16:00,143.2
NFLX,2/14/2017 16:00,140.82
NFLX,2/15/2017 16:00,142.27
NFLX,2/16/2017 16:00,142.01
NFLX,2/17/2017 16:00,142.22
NFLX,2/21/2017 16:00,142.6
NFLX,2/22/2017 16:00,143.86
NFLX,2/23/2017 16:00,142.78
NFLX,2/24/2017 16:00,143.25
NFLX,2/27/2017 16:00,143.41
NFLX,2/28/2017 16:00,142.13
NFLX,3/1/2017 16:00,142.65
NFLX,3/2/2017 16:00,139.53
NFLX,3/3/2017 16:00,139.14
NFLX,3/6/2017 16:00,141.94
NFLX,3/7/2017 16:00,141.43
NFLX,3/8/2017 16:00,140.32
NFLX,3/9/2017 16:00,140.53
NFLX,3/10/2017 16:00,140.89
NFLX,3/13/2017 16:00,143.52
NFLX,3/14/2017 16:00,143.19
NFLX,3/15/2017 16:00,145.25
NFLX,3/16/2017 16:00,144.39
NFLX,3/17/2017 16:00,145.11
NFLX,3/20/2017 16:00,145.83
NFLX,3/21/2017 16:00,142.42
NFLX,3/22/2017 16:00,142.65
NFLX,3/23/2017 16:00,141.84
NFLX,3/24/2017 16:00,142.02
NFLX,3/27/2017 16:00,144.06
NFLX,3/28/2017 16:00,145.17
NFLX,3/29/2017 16:00,146.47
NFLX,3/30/2017 16:00,148.06
NFLX,3/31/2017 16:00,147.81
NFLX,4/3/2017 16:00,146.92
NFLX,4/4/2017 16:00,145.5
NFLX,4/5/2017 16:00,143.62
NFLX,4/6/2017 16:00,143.74
NFLX,4/7/2017 16:00,143.11
NFLX,4/10/2017 16:00,143.85
NFLX,4/11/2017 16:00,144.35
NFLX,4/12/2017 16:00,143.83
NFLX,4/13/2017 16:00,142.92
NFLX,4/17/2017 16:00,147.25
NFLX,4/18/2017 16:00,143.36
NFLX,4/19/2017 16:00,139.76
NFLX,4/20/2017 16:00,141.18
NFLX,4/21/2017 16:00,142.87
NFLX,4/24/2017 16:00,143.83
NFLX,4/25/2017 16:00,152.16
NFLX,4/26/2017 16:00,150.17
NFLX,4/27/2017 16:00,153.08
NFLX,4/28/2017 16:00,152.2
NFLX,5/1/2017 16:00,155.35
NFLX,5/2/2017 16:00,156.45
NFLX,5/3/2017 16:00,155.59
NFLX,5/4/2017 16:00,157.25
NFLX,5/5/2017 16:00,156.6
NFLX,5/8/2017 16:00,156.38
NFLX,5/9/2017 16:00,157.46
NFLX,5/10/2017 16:00,160.28
NFLX,5/11/2017 16:00,158.54
NFLX,5/12/2017 16:00,160.81
NFLX,5/15/2017 16:00,160.02
NFLX,5/16/2017 16:00,159.41
NFLX,5/17/2017 16:00,153.2
NFLX,5/18/2017 16:00,155.7
NFLX,5/19/2017 16:00,157.02
NFLX,5/22/2017 16:00,157.16
NFLX,5/23/2017 16:00,157.95
NFLX,5/24/2017 16:00,157.75
NFLX,5/25/2017 16:00,163.05
NFLX,5/26/2017 16:00,162.43
NFLX,5/30/2017 16:00,163.22
NFLX,5/31/2017 16:00,163.07
NFLX,6/1/2017 16:00,162.99
NFLX,6/2/2017 16:00,165.18
NFLX,6/5/2017 16:00,165.06
NFLX,6/6/2017 16:00,165.17
NFLX,6/7/2017 16:00,165.61
NFLX,6/8/2017 16:00,165.88
NFLX,6/9/2017 16:00,158.03
NFLX,6/12/2017 16:00,151.44
NFLX,6/13/2017 16:00,152.72
NFLX,6/14/2017 16:00,152.2
NFLX,6/15/2017 16:00,151.76
NFLX,6/16/2017 16:00,152.38
NFLX,6/19/2017 16:00,153.4
NFLX,6/20/2017 16:00,152.05
NFLX,6/21/2017 16:00,155.03
NFLX,6/22/2017 16:00,154.89
NFLX,6/23/2017 16:00,158.02
NFLX,6/26/2017 16:00,157.5
NFLX,6/27/2017 16:00,151.03
NFLX,6/28/2017 16:00,153.41
NFLX,6/29/2017 16:00,150.09
NFLX,6/30/2017 16:00,149.41
NFLX,7/3/2017 16:00,146.17
NFLX,7/5/2017 16:00,147.61
NFLX,7/6/2017 16:00,146.25
NFLX,7/7/2017 16:00,150.18
NFLX,7/10/2017 16:00,152.67
NFLX,7/11/2017 16:00,154.33
NFLX,7/12/2017 16:00,158.75
NFLX,7/13/2017 16:00,158.21
NFLX,7/14/2017 16:00,161.12
NFLX,7/17/2017 16:00,161.7
NFLX,7/18/2017 16:00,183.6
NFLX,7/19/2017 16:00,183.86
NFLX,7/20/2017 16:00,183.6
NFLX,7/21/2017 16:00,188.54
NFLX,7/24/2017 16:00,187.91
NFLX,7/25/2017 16:00,186.97
NFLX,7/26/2017 16:00,189.08
NFLX,7/27/2017 16:00,182.68
NFLX,7/28/2017 16:00,184.04
NFLX,7/31/2017 16:00,181.66
NFLX,8/1/2017 16:00,182.03
NFLX,8/2/2017 16:00,180.74
NFLX,8/3/2017 16:00,179.23
NFLX,8/4/2017 16:00,180.27
NFLX,8/7/2017 16:00,181.33
NFLX,8/8/2017 16:00,178.36
NFLX,8/9/2017 16:00,175.78
NFLX,8/10/2017 16:00,169.14
NFLX,8/11/2017 16:00,171.4
NFLX,8/14/2017 16:00,171
NFLX,8/15/2017 16:00,168.5
NFLX,8/16/2017 16:00,169.98
NFLX,8/17/2017 16:00,166.09
NFLX,8/18/2017 16:00,166.54
NFLX,8/21/2017 16:00,166.76
NFLX,8/22/2017 16:00,169.34
NFLX,8/23/2017 16:00,169.06
NFLX,8/24/2017 16:00,168.13
NFLX,8/25/2017 16:00,165.95
NFLX,8/28/2017 16:00,167.12
NFLX,8/29/2017 16:00,168.81
NFLX,8/30/2017 16:00,174.69
NFLX,8/31/2017 16:00,174.71
NFLX,9/1/2017 16:00,174.74
NFLX,9/5/2017 16:00,174.52
NFLX,9/6/2017 16:00,179.25
NFLX,9/7/2017 16:00,179
NFLX,9/8/2017 16:00,176.42
NFLX,9/11/2017 16:00,181.74
NFLX,9/12/2017 16:00,185.15
NFLX,9/13/2017 16:00,183.64
NFLX,9/14/2017 16:00,182.63
NFLX,9/15/2017 16:00,182.35
NFLX,9/18/2017 16:00,184.62
NFLX,9/19/2017 16:00,185.68
NFLX,9/20/2017 16:00,185.51
NFLX,9/21/2017 16:00,188.78
NFLX,9/22/2017 16:00,187.35
NFLX,9/25/2017 16:00,178.55
NFLX,9/26/2017 16:00,179.38
NFLX,9/27/2017 16:00,181.97
NFLX,9/28/2017 16:00,180.7
NFLX,9/29/2017 16:00,181.35
NFLX,10/2/2017 16:00,177.01
NFLX,10/3/2017 16:00,179.19
NFLX,10/4/2017 16:00,184.45
NFLX,10/5/2017 16:00,194.39
NFLX,10/6/2017 16:00,198.02
NFLX,10/9/2017 16:00,196.87
NFLX,10/10/2017 16:00,195.08
NFLX,10/11/2017 16:00,194.95
NFLX,10/12/2017 16:00,195.86
NFLX,10/13/2017 16:00,199.49
NFLX,10/16/2017 16:00,202.68
NFLX,10/17/2017 16:00,199.48
NFLX,10/18/2017 16:00,195.54
NFLX,10/19/2017 16:00,195.13
NFLX,10/20/2017 16:00,194.16
NFLX,10/23/2017 16:00,192.47
NFLX,10/24/2017 16:00,196.02
NFLX,10/25/2017 16:00,193.77
NFLX,10/26/2017 16:00,195.21
NFLX,10/27/2017 16:00,199.54
NFLX,10/30/2017 16:00,198.37
NFLX,10/31/2017 16:00,196.43
NFLX,11/1/2017 16:00,198
NFLX,11/2/2017 16:00,199.32
NFLX,11/3/2017 16:00,200.01
NFLX,11/6/2017 16:00,200.13
NFLX,11/7/2017 16:00,195.89
NFLX,11/8/2017 16:00,196.44
NFLX,11/9/2017 16:00,193.9
NFLX,11/10/2017 16:00,192.02
NFLX,11/13/2017 16:00,195.08
NFLX,11/14/2017 16:00,195.71
NFLX,11/15/2017 16:00,192.12
NFLX,11/16/2017 16:00,195.51
NFLX,11/17/2017 16:00,193.2
NFLX,11/20/2017 16:00,194.1
NFLX,11/21/2017 16:00,196.23
NFLX,11/22/2017 16:00,196.32
NFLX,11/24/2017 13:00,195.75
NFLX,11/27/2017 16:00,195.05
NFLX,11/28/2017 16:00,199.18
NFLX,11/29/2017 16:00,188.15
NFLX,11/30/2017 16:00,187.58
NFLX,12/1/2017 16:00,186.82
NFLX,12/4/2017 16:00,184.04
NFLX,12/5/2017 16:00,184.21
NFLX,12/6/2017 16:00,185.3
NFLX,12/7/2017 16:00,185.2
NFLX,12/8/2017 16:00,188.54
NFLX,12/11/2017 16:00,186.22
NFLX,12/12/2017 16:00,185.73
NFLX,12/13/2017 16:00,187.86
NFLX,12/14/2017 16:00,189.56
NFLX,12/15/2017 16:00,190.12
NFLX,12/18/2017 16:00,190.42
NFLX,12/19/2017 16:00,187.02
NFLX,12/20/2017 16:00,188.82
NFLX,12/21/2017 16:00,188.62
NFLX,12/22/2017 16:00,189.94
NFLX,12/26/2017 16:00,187.76
NFLX,12/27/2017 16:00,186.24
NFLX,12/28/2017 16:00,192.71
NFLX,12/29/2017 16:00,191.96
NFLX,1/2/2018 16:00,201.07
NFLX,1/3/2018 16:00,205.05
NFLX,1/4/2018 16:00,205.63
NFLX,1/5/2018 16:00,209.99
NFLX,1/8/2018 16:00,212.05
NFLX,1/9/2018 16:00,209.31
NFLX,1/10/2018 16:00,212.52
NFLX,1/11/2018 16:00,217.24
NFLX,1/12/2018 16:00,221.23
NFLX,1/16/2018 16:00,221.53
NFLX,1/17/2018 16:00,217.5
NFLX,1/18/2018 16:00,220.33
NFLX,1/19/2018 16:00,220.46
NFLX,1/22/2018 16:00,227.58
NFLX,1/23/2018 16:00,250.29
NFLX,1/24/2018 16:00,261.3
NFLX,1/25/2018 16:00,269.7
NFLX,1/26/2018 16:00,274.6
NFLX,1/29/2018 16:00,284.59
NFLX,1/30/2018 16:00,278.8
NFLX,1/31/2018 16:00,270.3
NFLX,2/1/2018 16:00,265.07
NFLX,2/2/2018 16:00,267.43
NFLX,2/5/2018 16:00,254.26
NFLX,2/6/2018 16:00,265.72
NFLX,2/7/2018 16:00,264.56
NFLX,2/8/2018 16:00,250.1
NFLX,2/9/2018 16:00,249.47
NFLX,2/12/2018 16:00,257.95
NFLX,2/13/2018 16:00,258.27
NFLX,2/14/2018 16:00,266
NFLX,2/15/2018 16:00,280.27
NFLX,2/16/2018 16:00,278.52
NFLX,2/20/2018 16:00,278.55
NFLX,2/21/2018 16:00,281.04
NFLX,2/22/2018 16:00,278.14
NFLX,2/23/2018 16:00,285.93
NFLX,2/26/2018 16:00,294.16
NFLX,2/27/2018 16:00,290.61
NFLX,2/28/2018 16:00,291.38
NFLX,3/1/2018 16:00,290.39
NFLX,3/2/2018 16:00,301.05
NFLX,3/5/2018 16:00,315
NFLX,3/6/2018 16:00,325.22
NFLX,3/7/2018 16:00,321.16
NFLX,3/8/2018 16:00,317
NFLX,3/9/2018 16:00,331.44
NFLX,3/12/2018 16:00,321.3
NFLX,3/13/2018 16:00,315.88
NFLX,3/14/2018 16:00,321.55
NFLX,3/15/2018 16:00,321.09
NFLX,3/16/2018 16:00,318.45
NFLX,3/19/2018 16:00,313.48
NFLX,3/20/2018 16:00,317.5
NFLX,3/21/2018 16:00,316.48
NFLX,3/22/2018 16:00,306.7
NFLX,3/23/2018 16:00,300.94
NFLX,3/26/2018 16:00,320.35
NFLX,3/27/2018 16:00,300.69
NFLX,3/28/2018 16:00,285.77
NFLX,3/29/2018 16:00,295.35
NFLX,4/2/2018 16:00,280.29
NFLX,4/3/2018 16:00,283.67
NFLX,4/4/2018 16:00,288.94
NFLX,4/5/2018 16:00,293.97
NFLX,4/6/2018 16:00,288.85
NFLX,4/9/2018 16:00,289.93
NFLX,4/10/2018 16:00,298.07
NFLX,4/11/2018 16:00,303.67
NFLX,4/12/2018 16:00,309.25
NFLX,4/13/2018 16:00,311.65
NFLX,4/16/2018 16:00,307.78
NFLX,4/17/2018 16:00,336.06
NFLX,4/18/2018 16:00,334.52
NFLX,4/19/2018 16:00,332.7
NFLX,4/20/2018 16:00,327.77
NFLX,4/23/2018 16:00,318.69
NFLX,4/24/2018 16:00,307.02
NFLX,4/25/2018 16:00,305.76
NFLX,4/26/2018 16:00,313.98
NFLX,4/27/2018 16:00,311.76
NFLX,4/30/2018 16:00,312.46
NFLX,5/1/2018 16:00,313.3
NFLX,5/2/2018 16:00,313.36
NFLX,5/3/2018 16:00,311.69
NFLX,5/4/2018 16:00,320.09
NFLX,5/7/2018 16:00,326.26
NFLX,5/8/2018 16:00,326.89
NFLX,5/9/2018 16:00,330.3
NFLX,5/10/2018 16:00,329.6
NFLX,5/11/2018 16:00,326.46
NFLX,5/14/2018 16:00,328.53
NFLX,5/15/2018 16:00,326.13
NFLX,5/16/2018 16:00,328.19
NFLX,5/17/2018 16:00,325.22
NFLX,5/18/2018 16:00,324.18
NFLX,5/21/2018 16:00,331.82
NFLX,5/22/2018 16:00,331.62
NFLX,5/23/2018 16:00,344.72
NFLX,5/24/2018 16:00,349.29
NFLX,5/25/2018 16:00,351.29
NFLX,5/29/2018 16:00,349.73
NFLX,5/30/2018 16:00,353.54
NFLX,5/31/2018 16:00,353.54
NFLX,6/1/2018 16:00,359.93
NFLX,6/4/2018 16:00,361.81
NFLX,6/5/2018 16:00,365.8
NFLX,6/6/2018 16:00,367.45
NFLX,6/7/2018 16:00,361.4
NFLX,6/8/2018 16:00,360.57
NFLX,6/11/2018 16:00,361.45
NFLX,6/12/2018 16:00,363.83
NFLX,6/13/2018 16:00,379.93
NFLX,6/14/2018 16:00,392.87
NFLX,6/15/2018 16:00,391.98
NFLX,6/18/2018 16:00,390.4
NFLX,6/19/2018 16:00,404.98
NFLX,6/20/2018 16:00,416.76
NFLX,6/21/2018 16:00,415.44
NFLX,6/22/2018 16:00,411.09
NFLX,6/25/2018 16:00,384.48
NFLX,6/26/2018 16:00,399.39
NFLX,6/27/2018 16:00,390.39
NFLX,6/28/2018 16:00,395.42
NFLX,6/29/2018 16:00,391.43
NFLX,7/2/2018 16:00,398.18
NFLX,7/3/2018 13:00,390.52
NFLX,7/5/2018 16:00,398.39
NFLX,7/6/2018 16:00,408.25
NFLX,7/9/2018 16:00,418.97
NFLX,7/10/2018 16:00,415.63
NFLX,7/11/2018 16:00,418.65
NFLX,7/12/2018 16:00,413.5
NFLX,7/13/2018 16:00,395.8
NFLX,7/16/2018 16:00,400.48
NFLX,7/17/2018 16:00,379.48
NFLX,7/18/2018 16:00,375.13
NFLX,7/19/2018 16:00,364.23
NFLX,7/20/2018 16:00,361.05
NFLX,7/23/2018 16:00,362.66
NFLX,7/24/2018 16:00,357.32
NFLX,7/25/2018 16:00,362.87
NFLX,7/26/2018 16:00,363.09
NFLX,7/27/2018 16:00,355.21
NFLX,7/30/2018 16:00,334.96
NFLX,7/31/2018 16:00,337.45
NFLX,8/1/2018 16:00,338.38
NFLX,8/2/2018 16:00,344.5
NFLX,8/3/2018 16:00,343.09
NFLX,8/6/2018 16:00,350.92
NFLX,8/7/2018 16:00,351.83
NFLX,8/8/2018 16:00,347.61
NFLX,8/9/2018 16:00,349.36
NFLX,8/10/2018 16:00,345.87
NFLX,8/13/2018 16:00,341.31
NFLX,8/14/2018 16:00,337.49
NFLX,8/15/2018 16:00,326.4
NFLX,8/16/2018 16:00,322.44
NFLX,8/17/2018 16:00,316.78
NFLX,8/20/2018 16:00,327.73
NFLX,8/21/2018 16:00,338.02
NFLX,8/22/2018 16:00,344.44
NFLX,8/23/2018 16:00,339.17
NFLX,8/24/2018 16:00,358.82
NFLX,8/27/2018 16:00,364.58
NFLX,8/28/2018 16:00,368.49
NFLX,8/29/2018 16:00,368.04
NFLX,8/30/2018 16:00,370.98
NFLX,8/31/2018 16:00,367.68
NFLX,9/4/2018 16:00,363.6
NFLX,9/5/2018 16:00,341.18
NFLX,9/6/2018 16:00,346.46
NFLX,9/7/2018 16:00,348.68
NFLX,9/10/2018 16:00,348.41
NFLX,9/11/2018 16:00,355.93
NFLX,9/12/2018 16:00,369.95
NFLX,9/13/2018 16:00,368.15
NFLX,9/14/2018 16:00,364.56
NFLX,9/17/2018 16:00,350.35
NFLX,9/18/2018 16:00,367.65
NFLX,9/19/2018 16:00,366.96
NFLX,9/20/2018 16:00,365.36
NFLX,9/21/2018 16:00,361.19
NFLX,9/24/2018 16:00,369.61
NFLX,9/25/2018 16:00,369.43
NFLX,9/26/2018 16:00,377.88
NFLX,9/27/2018 16:00,380.71
NFLX,9/28/2018 16:00,374.13
NFLX,10/1/2018 16:00,381.43
NFLX,10/2/2018 16:00,377.14
NFLX,10/3/2018 16:00,377.05
NFLX,10/4/2018 16:00,363.65
NFLX,10/5/2018 16:00,351.35
NFLX,10/8/2018 16:00,349.1
NFLX,10/9/2018 16:00,355.71
NFLX,10/10/2018 16:00,325.89
NFLX,10/11/2018 16:00,321.1
NFLX,10/12/2018 16:00,339.56
NFLX,10/15/2018 16:00,333.13
NFLX,10/16/2018 16:00,346.4
NFLX,10/17/2018 16:00,364.7
NFLX,10/18/2018 16:00,346.71
NFLX,10/19/2018 16:00,332.67
NFLX,10/22/2018 16:00,329.54
NFLX,10/23/2018 16:00,333.16
NFLX,10/24/2018 16:00,301.83
NFLX,10/25/2018 16:00,312.87
NFLX,10/26/2018 16:00,299.83
NFLX,10/29/2018 16:00,284.84
NFLX,10/30/2018 16:00,285.81
NFLX,10/31/2018 16:00,301.78
NFLX,11/1/2018 16:00,317.38
NFLX,11/2/2018 16:00,309.1
NFLX,11/5/2018 16:00,315.44
NFLX,11/6/2018 16:00,310.84
NFLX,11/7/2018 16:00,327.5
NFLX,11/8/2018 16:00,317.92
NFLX,11/9/2018 16:00,303.47
NFLX,11/12/2018 16:00,294.07
NFLX,11/13/2018 16:00,294.4
NFLX,11/14/2018 16:00,286.73
NFLX,11/15/2018 16:00,290.06
NFLX,11/16/2018 16:00,286.21
NFLX,11/19/2018 16:00,270.6
NFLX,11/20/2018 16:00,266.98
NFLX,11/21/2018 16:00,262.13
